431672215847727104	304724626	9	13	blaze	en
431672215847727104	304724626	15	16	it	en
431473043571867648	304724626	0	15	@FactsInYourFace	other
431473043571867648	304724626	17	21	helps	en
431473043571867648	304724626	23	25	you	en
431473043571867648	304724626	27	30	keep	en
431473043571867648	304724626	32	34	and	en
431473043571867648	304724626	36	43	erection	en
431473043571867648	304724626	45	45	😨	other
431473043571867648	304724626	46	46	?	other
431472515404156928	304724626	0	3	Done	en
431472515404156928	304724626	5	8	with	en
431472515404156928	304724626	10	11	my	en
431472515404156928	304724626	13	17	final	en
431329800863510528	304724626	0	7	@Milyl15	other
431329800863510528	304724626	9	11	lol	en
431329800863510528	304724626	13	15	mee	en
431329800863510528	304724626	17	19	too	en
431329800863510528	304724626	21	21	I	en
431329800863510528	304724626	23	24	do	en
431329800863510528	304724626	26	29	some	en
431329800863510528	304724626	31	37	protect	en
431329800863510528	304724626	39	41	the	en
431329800863510528	304724626	43	51	president	en
431329800863510528	304724626	53	56	type	en
431329800863510528	304724626	58	61	shit	en
431329800863510528	304724626	63	65	lol	en
431328924493029376	304724626	0	7	@Milyl15	other
431328924493029376	304724626	9	11	lol	en
431328924493029376	304724626	13	16	keep	en
431328924493029376	304724626	18	21	your	en
431328924493029376	304724626	23	26	eyes	en
431328924493029376	304724626	28	29	on	en
431328924493029376	304724626	31	33	the	en
431328924493029376	304724626	35	38	road	en
431328924493029376	304724626	40	41	😋👌	other
431275228677685248	304724626	0	7	@Milyl15	other
431275228677685248	304724626	9	9	I	en
431275228677685248	304724626	10	11	'd	en
431275228677685248	304724626	13	16	like	en
431275228677685248	304724626	18	19	to	en
431275228677685248	304724626	21	29	challenge	en
431275228677685248	304724626	31	33	the	en
431275228677685248	304724626	35	39	champ	en
431275228677685248	304724626	41	41	☺	other
431274439074803712	304724626	0	12	@michael_oohh	other
431274439074803712	304724626	14	25	@ServeChubbs	other
431274439074803712	304724626	27	29	let	en
431274439074803712	304724626	30	31	's	en
431274439074803712	304724626	33	35	goo	en
431274439074803712	304724626	37	39	foo	en
431274439074803712	304724626	41	43	the	en
431274439074803712	304724626	45	51	cruiser	en
431274439074803712	304724626	53	54	be	en
431274439074803712	304724626	56	59	here	en
431273222009786368	304724626	0	2	Let	en
431273222009786368	304724626	3	4	's	en
431273222009786368	304724626	6	8	hit	en
431273222009786368	304724626	10	15	valley	en
431273222009786368	304724626	17	28	@ServeChubbs	other
431273222009786368	304724626	30	42	@michael_oohh	other
431273222009786368	304724626	44	44	?	other
431272482717200386	304724626	0	7	@Milyl15	other
431272482717200386	304724626	9	12	hate	en
431272482717200386	304724626	14	15	it	en
431272482717200386	304724626	17	18	or	en
431272482717200386	304724626	20	23	love	en
431272482717200386	304724626	25	26	it	en
431272482717200386	304724626	28	28	👌	other
431249555016130561	304724626	0	9	@Izzy_teee	other
431249555016130561	304724626	11	13	eat	en
431249555016130561	304724626	15	15	a	en
431249555016130561	304724626	17	23	snikers	en
431119353107316736	304724626	0	3	@nfl	other
431119353107316736	304724626	5	12	@Broncos	other
431119353107316736	304724626	14	17	come	en
431119353107316736	304724626	19	20	to	en
431119353107316736	304724626	22	24	the	en
431119353107316736	304724626	26	33	@Vikings	other
431102276812275713	304724626	0	13	@arianaesierra	other
431102276812275713	304724626	15	17	cuz	en
431102276812275713	304724626	19	21	you	en
431102276812275713	304724626	23	26	want	en
431102276812275713	304724626	28	30	the	en
431102276812275713	304724626	32	36	thing	en
431102276812275713	304724626	38	40	you	en
431102276812275713	304724626	42	44	can	en
431102276812275713	304724626	44	46	n't	en
431102276812275713	304724626	48	51	have	en
431087805448466432	304724626	0	3	Time	en
431087805448466432	304724626	5	6	to	en
431087805448466432	304724626	8	10	dip	en
431084030990110720	304724626	0	4	Gunna	en
431084030990110720	304724626	6	8	get	en
431084030990110720	304724626	10	14	ready	en
431084030990110720	304724626	16	18	for	en
431084030990110720	304724626	20	24	class	en
431083979412746240	304724626	0	3	Just	en
431083979412746240	304724626	5	7	got	en
431083979412746240	304724626	9	10	up	en
430940941906485248	304724626	0	15	@Esmetron6point9	other
430940941906485248	304724626	17	20	pack	en
430940941906485248	304724626	22	22	a	en
430940941906485248	304724626	24	27	bowl	en
430940941906485248	304724626	29	32	🔥🍁😗💨	other
430939514106699776	304724626	0	0	I	en
430939514106699776	304724626	1	2	'm	en
430939514106699776	304724626	4	4	a	en
430939514106699776	304724626	6	13	listened	en
430939514106699776	304724626	15	20	driver	en
430939514106699776	304724626	22	24	now	en
430939514106699776	304724626	26	28	too	en
430939514106699776	304724626	30	30	☺	other
430939514106699776	304724626	31	31	👌	other
430939375082283008	304724626	0	3	Blue	en
430939375082283008	304724626	5	8	moon	en
430939375082283008	304724626	10	11	nd	en
430939375082283008	304724626	13	16	true	en
430939375082283008	304724626	18	19	og	en
430939375082283008	304724626	21	22	;)	other
430939291078758400	304724626	0	2	Fun	en
430939291078758400	304724626	4	6	ass	en
430939291078758400	304724626	8	10	day	en
430769593666138112	304724626	0	6	Driving	en
430769593666138112	304724626	8	11	test	en
430769593666138112	304724626	13	14	at	en
430769593666138112	304724626	16	17	11	other
430762786843422721	304724626	0	11	@_steffers24	other
430762786843422721	304724626	13	14	if	en
430762786843422721	304724626	16	18	you	en
430762786843422721	304724626	20	24	catch	en
430762786843422721	304724626	26	33	yourself	en
430762786843422721	304724626	35	41	smiling	en
430762786843422721	304724626	43	45	for	en
430762786843422721	304724626	47	48	no	en
430762786843422721	304724626	50	57	apparent	en
430762786843422721	304724626	59	64	reason	en
430762786843422721	304724626	66	69	when	en
430762786843422721	304724626	71	74	your	en
430762786843422721	304724626	76	81	around	en
430762786843422721	304724626	83	86	them	en
430762786843422721	304724626	88	88	,	other
430762786843422721	304724626	90	95	unless	en
430762786843422721	304724626	97	100	your	en
430762786843422721	304724626	102	105	high	en
430762786843422721	304724626	107	110	lmao	en
430756559497334784	304724626	0	15	@LaughWithAshley	other
430756559497334784	304724626	17	17	I	en
430756559497334784	304724626	19	22	read	en
430756559497334784	304724626	24	25	at	en
430756559497334784	304724626	27	27	a	en
430756559497334784	304724626	29	35	college	en
430756559497334784	304724626	37	41	level	en
430756559497334784	304724626	43	45	and	en
430756559497334784	304724626	47	47	I	en
430756559497334784	304724626	49	53	smoke	en
430756559497334784	304724626	55	57	all	en
430756559497334784	304724626	59	61	the	en
430756559497334784	304724626	63	66	weed	en
430756559497334784	304724626	68	68	I	en
430756559497334784	304724626	70	73	want	en
430756559497334784	304724626	75	75	,	other
430756559497334784	304724626	77	80	till	en
430756559497334784	304724626	82	85	this	en
430756559497334784	304724626	87	89	day	en
430756559497334784	304724626	91	91	I	en
430756559497334784	304724626	93	95	can	en
430756559497334784	304724626	97	101	still	en
430756559497334784	304724626	103	106	read	en
430756559497334784	304724626	108	115	fluently	en
430756559497334784	304724626	117	119	and	en
430756559497334784	304724626	121	130	accurately	en
430748044212973569	304724626	0	2	All	en
430748044212973569	304724626	4	6	bad	en
430748044212973569	304724626	8	13	tagged	en
430748044212973569	304724626	15	17	the	en
430748044212973569	304724626	19	23	wrong	en
430748044212973569	304724626	25	30	accout	en
430611021682585600	304724626	0	2	Ima	en
430611021682585600	304724626	4	8	knock	en
430611021682585600	304724626	10	12	out	en
430611021682585600	304724626	14	23	#twitteoff	en
430576717929787394	304724626	0	6	Bumping	en
430576717929787394	304724626	8	22	@tigresdelnorte	other
430576717929787394	304724626	25	25	☺	other
430576717929787394	304724626	26	28	💯👌🎶	other
430568442299572224	304724626	0	10	@_xoxoBecky	other
430568442299572224	304724626	12	15	woke	en
430568442299572224	304724626	17	18	up	en
430568442299572224	304724626	20	23	just	en
430568442299572224	304724626	25	26	in	en
430568442299572224	304724626	28	31	time	en
430568442299572224	304724626	33	35	for	en
430568442299572224	304724626	37	40	teen	en
430568442299572224	304724626	42	45	wolf	en
430568442299572224	304724626	47	50	lmao	en
430568442299572224	304724626	52	52	😂	other
430525719756562432	304724626	0	13	@arianaesierra	other
430525719756562432	304724626	15	18	lmao	en
430525719756562432	304724626	19	20	😂😂	other
430525084449521664	304724626	0	15	@BallupWitCeeLos	other
430525084449521664	304724626	17	20	tfti	en
430525084449521664	304724626	22	24	lol	en
430459062719762432	304724626	0	10	@Yaritzaa__	other
430459062719762432	304724626	12	13	no	en
430459062719762432	304724626	15	16	!!	other
430459062719762432	304724626	17	17	👊	other
430459062719762432	304724626	19	19	I	en
430459062719762432	304724626	21	24	wish	en
430459062719762432	304724626	26	27	it	en
430459062719762432	304724626	29	31	was	en
430459062719762432	304724626	33	38	Monday	en
430459062719762432	304724626	40	47	everyday	en
430459062719762432	304724626	49	50	!!	other
430459062719762432	304724626	51	51	😂	other
430459062719762432	304724626	52	54	lol	en
430442334510018560	304724626	0	11	@beckieamore	other
430442334510018560	304724626	13	16	lmao	en
430442334510018560	304724626	18	18	I	en
430442334510018560	304724626	20	23	hope	en
430442334510018560	304724626	25	27	soo	en
430442334510018560	304724626	29	29	😂	other
430442334510018560	304724626	31	31	,	other
430442334510018560	304724626	33	33	I	en
430442334510018560	304724626	35	37	was	en
430442334510018560	304724626	39	40	in	en
430442334510018560	304724626	42	44	9th	en
430442334510018560	304724626	46	49	with	en
430442334510018560	304724626	51	53	you	en
430442334510018560	304724626	55	57	lol	en
430401702903033856	304724626	0	8	@yesyfooo	other
430401702903033856	304724626	10	12	soo	en
430401702903033856	304724626	14	16	you	en
430401702903033856	304724626	18	20	are	en
430401702903033856	304724626	22	25	down	en
430401702903033856	304724626	27	27	?	other
430401484136534016	304724626	0	11	@lissss_xoxo	other
430401484136534016	304724626	13	15	cut	en
430401484136534016	304724626	17	18	up	en
430401484136534016	304724626	20	20	a	en
430401484136534016	304724626	22	26	hefty	en
430401484136534016	304724626	28	30	bag	en
430401484136534016	304724626	32	35	lmao	en
430401484136534016	304724626	37	40	make	en
430401484136534016	304724626	42	43	it	en
430401484136534016	304724626	45	46	as	en
430401484136534016	304724626	48	53	slutty	en
430401484136534016	304724626	55	56	as	en
430401484136534016	304724626	58	60	you	en
430401484136534016	304724626	62	67	please	en
430401484136534016	304724626	69	70	😂😆	other
430390780042039296	304724626	0	11	@_steffers24	other
430390780042039296	304724626	13	28	rahhhhhhhhhhhhhh	en
430390780042039296	304724626	30	37	!!!!!!!!	other
430390780042039296	304724626	39	42	Lmao	en
430390780042039296	304724626	44	46	all	en
430390780042039296	304724626	48	54	awkward	en
430390780042039296	304724626	56	59	lmao	en
430390780042039296	304724626	60	62	😂😂😂	other
430390446691348480	304724626	0	15	@OhFuckItsBianca	other
430390446691348480	304724626	17	19	lol	en
430390446691348480	304724626	21	23	idk	en
430390446691348480	304724626	25	25	I	en
430390446691348480	304724626	27	30	just	en
430390446691348480	304724626	32	34	say	en
430390446691348480	304724626	36	37	it	en
430390446691348480	304724626	39	41	cuz	en
430390446691348480	304724626	43	44	it	en
430390446691348480	304724626	46	51	rhymes	en
430390446691348480	304724626	53	55	lol	en
430390446691348480	304724626	57	57	,	other
430390446691348480	304724626	59	63	ahaha	en
430390446691348480	304724626	65	70	spensa	en
430390446691348480	304724626	71	71	😂	other
430384863842017280	304724626	0	15	@LaughWithAshley	other
430384863842017280	304724626	17	22	nvmind	en
430384863842017280	304724626	24	27	sick	en
430384863842017280	304724626	29	35	missing	en
430384863842017280	304724626	37	39	the	en
430384863842017280	304724626	41	45	point	en
430384594198597632	304724626	0	5	Pretty	en
430384594198597632	304724626	7	10	sure	en
430384594198597632	304724626	12	12	I	en
430384594198597632	304724626	14	19	passed	en
430384594198597632	304724626	21	28	#alleasy	en
430384543556591616	304724626	0	2	All	en
430384543556591616	304724626	4	7	done	en
430384543556591616	304724626	9	12	with	en
430384543556591616	304724626	14	16	the	en
430384543556591616	304724626	18	22	bitch	en
430384543556591616	304724626	24	26	ass	en
430384543556591616	304724626	28	31	test	en
430384384198201344	304724626	0	15	@OhFuckItsBianca	other
430384384198201344	304724626	17	19	all	en
430384384198201344	304724626	21	23	bad	en
430384384198201344	304724626	25	25	😂	other
430384284491190274	304724626	0	15	@LaughWithAshley	other
430384284491190274	304724626	17	19	ohh	en
430384284491190274	304724626	21	25	sorry	en
430384284491190274	304724626	27	27	I	en
430384284491190274	304724626	29	32	ment	en
430384284491190274	304724626	34	36	how	en
430384284491190274	304724626	38	40	did	en
430384284491190274	304724626	42	45	ooyf	en
430384284491190274	304724626	47	50	take	en
430384284491190274	304724626	52	54	the	en
430384284491190274	304724626	56	61	jungle	en
430384284491190274	304724626	63	67	fever	en
430384284491190274	304724626	69	72	away	en
430384284491190274	304724626	74	74	?	other
430384036888858624	304724626	0	15	@LaughWithAshley	other
430384036888858624	304724626	17	20	what	en
430384036888858624	304724626	22	23	do	en
430384036888858624	304724626	25	27	you	en
430384036888858624	304724626	29	32	mean	en
430384036888858624	304724626	34	35	by	en
430384036888858624	304724626	37	38	he	en
430384036888858624	304724626	40	43	took	en
430384036888858624	304724626	45	46	ur	en
430384036888858624	304724626	48	53	jungle	en
430384036888858624	304724626	55	59	fever	en
430384036888858624	304724626	61	64	away	en
430384036888858624	304724626	66	66	😂	other
430384036888858624	304724626	67	68	??	other
430383244781957121	304724626	0	15	@LaughWithAshley	other
430383244781957121	304724626	17	20	they	en
430383244781957121	304724626	22	25	gave	en
430383244781957121	304724626	27	28	it	en
430383244781957121	304724626	30	31	to	en
430383244781957121	304724626	33	35	you	en
430383244781957121	304724626	37	40	good	en
430383244781957121	304724626	42	43	or	en
430383244781957121	304724626	45	47	???	other
430383244781957121	304724626	49	49	☺	other
430208948830879744	304724626	0	3	They	en
430208948830879744	304724626	5	8	were	en
430208948830879744	304724626	10	15	fuhken	en
430208948830879744	304724626	17	20	bomb	en
430208948830879744	304724626	22	24	tho	en
430208948830879744	304724626	26	28	lol	en
430208948830879744	304724626	29	29	💣	other
430206147849502721	304724626	0	15	@15obeylachancla	other
430206147849502721	304724626	17	19	9th	en
430206147849502721	304724626	21	26	season	en
430206147849502721	304724626	28	38	@krustykrab	other
430206147849502721	304724626	40	43	lmao	en
430206147849502721	304724626	45	46	xD	other
430119878641455104	304724626	0	0	I	en
430119878641455104	304724626	2	5	love	en
430119878641455104	304724626	7	9	how	en
430119878641455104	304724626	11	13	all	en
430119878641455104	304724626	15	19	these	en
430119878641455104	304724626	21	27	medical	en
430119878641455104	304724626	29	33	shops	en
430119878641455104	304724626	35	40	follow	en
430119878641455104	304724626	42	43	me	en
430119878641455104	304724626	45	46	😍😊	other
430119878641455104	304724626	47	47	☺	other
430119878641455104	304724626	48	48	👌	other
430119481830932481	304724626	0	12	@foreverdreaa	other
430119481830932481	304724626	14	16	ohh	en
430119481830932481	304724626	18	18	I	en
430119481830932481	304724626	20	22	see	en
430119481830932481	304724626	24	26	lol	en
430119481830932481	304724626	28	29	it	en
430119481830932481	304724626	30	31	's	en
430119481830932481	304724626	33	37	gunna	en
430119481830932481	304724626	39	40	be	en
430119481830932481	304724626	42	42	a	en
430119481830932481	304724626	44	47	good	en
430119481830932481	304724626	49	52	game	en
430119481830932481	304724626	54	60	forsure	en
430116954339176448	304724626	0	9	@fknbrandy	other
430116954339176448	304724626	11	16	follow	en
430116954339176448	304724626	18	21	back	en
430116954339176448	304724626	23	25	orr	en
430116954339176448	304724626	26	27	??	other
430058484097642496	304724626	0	13	@TheWeedTweets	other
430058484097642496	304724626	15	17	lol	en
430058484097642496	304724626	19	19	@	other
430058484097642496	304724626	21	24	that	en
430058484097642496	304724626	26	31	niggas	en
430058484097642496	304724626	33	36	face	en
430058484097642496	304724626	38	40	>>>	other
430053936771649536	304724626	0	9	Screenshot	en
430053936771649536	304724626	10	10	?	other
430036133850783744	304724626	0	6	Looking	en
430036133850783744	304724626	8	10	for	en
430036133850783744	304724626	12	16	deals	en
430036133850783744	304724626	18	22	today	en
430011163145818113	304724626	0	1	Up	en
429881519604105216	304724626	0	10	#TwitterOff	en
429881455028600832	304724626	0	2	Ima	en
429881455028600832	304724626	4	8	knock	en
429881455028600832	304724626	10	12	out	en
429878745978003456	304724626	0	2	Let	en
429878745978003456	304724626	4	5	me	en
429878745978003456	304724626	7	9	get	en
429878745978003456	304724626	11	11	a	en
429878745978003456	304724626	13	17	chair	en
429878745978003456	304724626	19	22	lmao	en
429869850945540096	304724626	0	9	@Izzy_teee	other
429869850945540096	304724626	11	12	if	en
429869850945540096	304724626	14	16	you	en
429869850945540096	304724626	18	24	learned	en
429869850945540096	304724626	26	28	the	en
429869850945540096	304724626	30	33	hard	en
429869850945540096	304724626	35	37	way	en
429869850945540096	304724626	39	42	then	en
429869850945540096	304724626	44	46	you	en
429869850945540096	304724626	48	56	defiantly	en
429869850945540096	304724626	58	64	learned	en
429869850945540096	304724626	66	74	something	en
429866346587750400	304724626	0	10	@Yaritzaa__	other
429866346587750400	304724626	12	15	your	en
429866346587750400	304724626	17	24	watching	en
429866346587750400	304724626	26	27	it	en
429866346587750400	304724626	29	31	too	en
429866346587750400	304724626	33	33	?	other
429866346587750400	304724626	35	38	#vh1	en
429852608111452160	304724626	0	14	@YoursTrulyXena	other
429852608111452160	304724626	16	19	come	en
429852608111452160	304724626	21	25	blaze	en
429852608111452160	304724626	27	28	me	en
429852608111452160	304724626	30	32	out	en
429852608111452160	304724626	34	34	😊	other
429841084529643520	304724626	0	9	@Izzy_teee	other
429841084529643520	304724626	11	14	that	en
429841084529643520	304724626	15	16	's	en
429841084529643520	304724626	18	20	how	en
429841084529643520	304724626	22	23	it	en
429841084529643520	304724626	25	28	otta	en
429841084529643520	304724626	30	31	be	en
429313951440965632	304724626	0	12	@michael_oohh	other
429313951440965632	304724626	14	16	way	en
429288860728578048	304724626	0	13	@arianaesierra	other
429288860728578048	304724626	15	18	well	en
429288860728578048	304724626	20	22	not	en
429288860728578048	304724626	24	29	really	en
429288860728578048	304724626	31	33	but	en
429288860728578048	304724626	35	38	good	en
429288860728578048	304724626	40	42	wax	en
429288860728578048	304724626	44	45	is	en
429288860728578048	304724626	47	55	expensive	en
429288860728578048	304724626	57	60	like	en
429288860728578048	304724626	62	65	some	en
429288860728578048	304724626	67	70	fire	en
429288860728578048	304724626	72	74	ass	en
429288860728578048	304724626	76	82	shatter	en
429288860728578048	304724626	84	85	is	en
429288860728578048	304724626	87	88	50	other
429288860728578048	304724626	90	90	a	en
429288860728578048	304724626	92	95	gram	en
429288860728578048	304724626	97	99	and	en
429288860728578048	304724626	101	104	some	en
429288860728578048	304724626	106	109	dank	en
429288860728578048	304724626	111	117	crumble	en
429288860728578048	304724626	119	122	goes	en
429288860728578048	304724626	124	126	for	en
429288860728578048	304724626	128	131	like	en
429288860728578048	304724626	133	135	$30	other
429288860728578048	304724626	137	137	.	other
429288860728578048	304724626	138	138	5	other
429288484197507073	304724626	0	13	@arianaesierra	other
429288484197507073	304724626	15	19	there	en
429288484197507073	304724626	21	27	amazing	en
429288484197507073	304724626	29	31	huh	en
429288484197507073	304724626	33	33	,	other
429288484197507073	304724626	35	35	I	en
429288484197507073	304724626	37	40	wish	en
429288484197507073	304724626	42	44	wax	en
429288484197507073	304724626	46	48	was	en
429288484197507073	304724626	49	51	n't	en
429288484197507073	304724626	53	54	so	en
429288484197507073	304724626	56	64	expensive	en
429288484197507073	304724626	66	68	tho	en
429285657672818688	304724626	0	13	@arianaesierra	other
429285657672818688	304724626	15	17	get	en
429285657672818688	304724626	19	20	to	en
429285657672818688	304724626	22	23	it	en
429285657672818688	304724626	25	33	👏👌💴💵💰💷💶💳💸	other
429285657672818688	304724626	34	34	☺	other
428349341703479296	304724626	0	8	@PhanyPak	other
428349341703479296	304724626	10	10	I	en
428349341703479296	304724626	12	14	eat	en
428349341703479296	304724626	16	23	whatever	en
428349341703479296	304724626	25	25	I	en
428349341703479296	304724626	27	30	want	en
428349341703479296	304724626	32	36	smoke	en
428349341703479296	304724626	38	40	all	en
428349341703479296	304724626	42	44	the	en
428349341703479296	304724626	46	49	weed	en
428349341703479296	304724626	51	51	I	en
428349341703479296	304724626	53	56	want	en
428349341703479296	304724626	58	60	and	en
428349341703479296	304724626	62	63	do	en
428349341703479296	304724626	64	66	n't	en
428349341703479296	304724626	68	71	gain	en
428349341703479296	304724626	73	76	shit	en
428349341703479296	304724626	78	79	of	en
428349341703479296	304724626	81	86	weight	en
428349341703479296	304724626	88	90	!!!	other
428349341703479296	304724626	92	95	👌👏👊💯	other
428274893793153024	304724626	0	1	At	en
428274893793153024	304724626	3	7	least	en
428274893793153024	304724626	9	12	they	en
428274893793153024	304724626	14	16	did	en
428274893793153024	304724626	17	19	n't	en
428274893793153024	304724626	21	24	take	en
428274893793153024	304724626	26	38	@michael_oohh	other
428274893793153024	304724626	40	42	Rec	en
428274893793153024	304724626	44	46	tho	en
428274893793153024	304724626	48	51	haha	en
428271364684791809	304724626	0	2	All	en
428271364684791809	304724626	4	4	6	other
428271364684791809	304724626	6	10	grams	en
428271364684791809	304724626	12	13	:(	other
428270155282386944	304724626	0	3	Sick	en
428270155282386944	304724626	5	7	too	en
428270155282386944	304724626	9	11	all	en
428270155282386944	304724626	13	14	my	en
428270155282386944	304724626	16	18	bud	en
427821663258824704	304724626	0	8	@Mercabet	other
427821663258824704	304724626	10	18	goodnight	en
427821663258824704	304724626	20	21	:)	other
427384443372716032	304724626	0	2	Lol	en
427384443372716032	304724626	4	9	theres	en
427384443372716032	304724626	11	11	a	en
427384443372716032	304724626	13	17	dwarf	en
427384443372716032	304724626	19	24	around	en
427384443372716032	304724626	26	26	?	other
427380603688742915	304724626	0	9	@xobrieee_	other
427380603688742915	304724626	11	14	your	en
427380603688742915	304724626	16	19	like	en
427380603688742915	304724626	21	23	the	en
427380603688742915	304724626	25	32	complete	en
427380603688742915	304724626	34	41	opposite	en
427380603688742915	304724626	43	44	of	en
427380603688742915	304724626	46	49	that	en
427380603688742915	304724626	51	69	#couldntbemorewrong	en
427380603688742915	304724626	71	71	😋	other
427373715446185985	304724626	0	9	@_BBonjour	other
427373715446185985	304724626	11	14	haha	en
427373715446185985	304724626	16	17	so	en
427373715446185985	304724626	19	22	were	en
427373715446185985	304724626	24	26	you	en
427373715446185985	304724626	28	29	at	en
427373715446185985	304724626	31	35	speed	en
427373715446185985	304724626	37	40	zone	en
427373715446185985	304724626	42	43	or	en
427373715446185985	304724626	45	49	where	en
427373715446185985	304724626	51	53	was	en
427373715446185985	304724626	55	58	that	en
427373715446185985	304724626	60	63	snap	en
427373715446185985	304724626	65	69	taken	en
427373715446185985	304724626	70	70	😦	other
427373715446185985	304724626	72	74	Lol	en
427373715446185985	304724626	76	76	?	other
427291370898743297	304724626	0	11	@dankykaren_	other
427291370898743297	304724626	13	14	do	en
427291370898743297	304724626	15	17	n't	en
427291370898743297	304724626	19	22	tell	en
427291370898743297	304724626	24	25	me	en
427291370898743297	304724626	27	27	u	en
427291370898743297	304724626	29	32	live	en
427291370898743297	304724626	34	37	here	en
427291370898743297	304724626	39	41	too	en
427291370898743297	304724626	43	45	lol	en
427202228848320513	304724626	0	11	@dankykaren_	other
427202228848320513	304724626	13	15	lol	en
427202228848320513	304724626	17	20	yeah	en
427202228848320513	304724626	22	24	why	en
427202228848320513	304724626	26	27	cx	other
427202228848320513	304724626	29	29	?	other
427202228848320513	304724626	31	32	It	en
427202228848320513	304724626	34	38	sucks	en
427202228848320513	304724626	40	43	haha	en
427143372701065216	304724626	0	9	@Izzy_teee	other
427143372701065216	304724626	11	15	thats	en
427143372701065216	304724626	17	17	a	en
427143372701065216	304724626	19	26	everyday	en
427143372701065216	304724626	28	32	thing	en
427143372701065216	304724626	34	36	for	en
427143372701065216	304724626	38	39	me	en
427143372701065216	304724626	41	41	☺	other
426846423183679488	304724626	0	5	Caught	en
426846423183679488	304724626	7	10	that	en
426846423183679488	304724626	12	15	sesh	en
426846423183679488	304724626	17	20	with	en
426846423183679488	304724626	22	24	him	en
426846423183679488	304724626	26	36	#beenawhile	en
426842279278436352	304724626	0	12	@BestProHumor	other
426842279278436352	304724626	14	17	lmao	en
426842279278436352	304724626	19	20	xD	other
426839100373467137	304724626	0	3	That	en
426839100373467137	304724626	4	5	'd	en
426839100373467137	304724626	7	8	be	en
426839100373467137	304724626	10	12	the	en
426839100373467137	304724626	14	17	kush	en
426839100373467137	304724626	19	22	haha	en
426773235389042688	304724626	0	11	@Guera_Unica	other
426773235389042688	304724626	13	16	stay	en
426773235389042688	304724626	18	21	home	en
426773235389042688	304724626	23	26	with	en
426773235389042688	304724626	28	29	me	en
426773235389042688	304724626	31	32	nd	en
426773235389042688	304724626	34	35	we	en
426773235389042688	304724626	37	39	can	en
426773235389042688	304724626	41	45	smoke	en
426773235389042688	304724626	47	52	blunts	en
426773235389042688	304724626	54	56	all	en
426773235389042688	304724626	58	60	day	en
426773235389042688	304724626	62	64	and	en
426773235389042688	304724626	66	68	eat	en
426773235389042688	304724626	70	74	takes	en
426773235389042688	304724626	76	80	until	en
426773235389042688	304724626	82	84	you	en
426773235389042688	304724626	86	89	turn	en
426773235389042688	304724626	91	96	bright	en
426773235389042688	304724626	98	100	red	en
426773235389042688	304724626	102	104	lol	en
426628235418296320	304724626	0	9	@BarbaRUNN	other
426628235418296320	304724626	11	12	is	en
426628235418296320	304724626	14	15	ur	en
426628235418296320	304724626	17	21	piece	en
426628235418296320	304724626	23	28	broken	en
426628235418296320	304724626	30	30	?	other
426565523220856832	304724626	0	0	"	other
426565523220856832	304724626	1	16	@QuotesofaStoner	other
426565523220856832	304724626	17	17	:	other
426565523220856832	304724626	19	21	You	en
426565523220856832	304724626	23	25	can	en
426565523220856832	304724626	27	33	succeed	en
426565523220856832	304724626	35	35	&	other
426565523220856832	304724626	37	41	smoke	en
426565523220856832	304724626	43	46	weed	en
426565523220856832	304724626	47	47	.	other
426565523220856832	304724626	48	48	"	other
426050683163275264	304724626	0	10	@GoCulitoGo	other
426050683163275264	304724626	12	14	lol	en
426050683163275264	304724626	16	16	a	en
426050683163275264	304724626	18	21	park	en
426050683163275264	304724626	23	24	or	en
426050683163275264	304724626	26	26	?	other
426049182005067776	304724626	0	10	@GoCulitoGo	other
426049182005067776	304724626	12	16	where	en
426049182005067776	304724626	18	19	tf	en
426049182005067776	304724626	21	22	is	en
426049182005067776	304724626	24	27	that	en
426049182005067776	304724626	29	29	?	other
425534525322452992	304724626	0	8	@PhanyPak	other
425534525322452992	304724626	10	12	you	en
425534525322452992	304724626	14	18	speak	en
425534525322452992	304724626	20	22	the	en
425534525322452992	304724626	24	28	truth	en
425534525322452992	304724626	30	30	😭	other
425534525322452992	304724626	31	33	!!!	other
425534525322452992	304724626	35	38	Haha	en
425471751078678528	304724626	0	14	@YoursTrulyXena	other
425471751078678528	304724626	16	18	lol	en
425471751078678528	304724626	20	23	okay	en
425471751078678528	304724626	25	26	if	en
425471751078678528	304724626	28	30	you	en
425471751078678528	304724626	32	34	did	en
425471751078678528	304724626	36	37	it	en
425471751078678528	304724626	39	47	correctly	en
425471751078678528	304724626	49	51	you	en
425471751078678528	304724626	53	58	should	en
425471751078678528	304724626	60	63	turn	en
425471751078678528	304724626	65	70	purple	en
425471751078678528	304724626	72	76	right	en
425471751078678528	304724626	78	83	before	en
425471751078678528	304724626	85	92	blacking	en
425471751078678528	304724626	94	96	out	en
425344109763502080	304724626	0	12	@CallMeEdithh	other
425344109763502080	304724626	14	17	haha	en
425344109763502080	304724626	19	22	yeah	en
425344109763502080	304724626	24	27	that	en
425344109763502080	304724626	28	29	's	en
425344109763502080	304724626	31	32	it	en
425344109763502080	304724626	34	36	lol	en
425344109763502080	304724626	38	38	I	en
425344109763502080	304724626	40	42	was	en
425344109763502080	304724626	44	47	like	en
425344109763502080	304724626	49	50	it	en
425344109763502080	304724626	52	57	sounds	en
425344109763502080	304724626	59	66	familiar	en
425344109763502080	304724626	68	70	lol	en
